epoch,dice_coef,loss,lr,val_dice_coef,val_loss
2479,0.98841289920036235,-0.98841289920036235,1e-05,0.9125398889831875,-0.9125398889831875
2480,0.98917093120440092,-0.98917093120440092,1e-05,0.91029405853022705,-0.91029405853022705
2481,0.9889628194799327,-0.9889628194799327,1e-05,0.91002112886180053,-0.91002112886180053
2482,0.98982439859948979,-0.98982439859948979,1e-05,0.91088014581929078,-0.91088014581929078
2483,0.99009572616731278,-0.99009572616731278,1e-05,0.91223461472469825,-0.91223461472469825
2484,0.9895647890640028,-0.9895647890640028,1e-05,0.91101301493852038,-0.91101301493852038
2485,0.98922296605928983,-0.98922296605928983,1e-05,0.9108332680619281,-0.9108332680619281
2486,0.98914626933107475,-0.98914626933107475,1e-05,0.91037283773007605,-0.91037283773007605
2487,0.98871718994294755,-0.98871718994294755,1e-05,0.90853677106940223,-0.90853677106940223
2488,0.99025826622741386,-0.99025826622741386,1e-05,0.90859541167383606,-0.90859541167383606
2489,0.98996095524893868,-0.98996095524893868,1e-05,0.91189827867176221,-0.91189827867176221
2490,0.98961797868362578,-0.98961797868362578,1e-05,0.91133288196895434,-0.91133288196895434
2491,0.98987974000699597,-0.98987974000699597,1e-05,0.90994795509006665,-0.90994795509006665
2492,0.98919951012640284,-0.98919951012640284,1e-05,0.91034208950789075,-0.91034208950789075
2493,0.98870564109147197,-0.98870564109147197,1e-05,0.90978812134784204,-0.90978812134784204
2494,0.98953449786311454,-0.98953449786311454,1e-05,0.91001433393229614,-0.91001433393229614
2495,0.99038695626788664,-0.99038695626788664,1e-05,0.91102077390836633,-0.91102077390836633
2496,0.98887362383832833,-0.98887362383832833,1e-05,0.90852552393208375,-0.90852552393208375
2497,0.98966586348986385,-0.98966586348986385,1e-05,0.9064171858455824,-0.9064171858455824
2498,0.98999105318628178,-0.98999105318628178,1e-05,0.91075106289075769,-0.91075106289075769
2499,0.98830726230987398,-0.98830726230987398,1e-05,0.91185789263766748,-0.91185789263766748
2500,0.99035319234385633,-0.99035319234385633,1e-05,0.90976407994394715,-0.90976407994394715
2501,0.98867576652102995,-0.98867576652102995,1e-05,0.90906380052151892,-0.90906380052151892
2502,0.99112063706523246,-0.99112063706523246,1e-05,0.90968485759652185,-0.90968485759652185
2503,0.9892880705871967,-0.9892880705871967,1e-05,0.90900959657586144,-0.90900959657586144
2504,0.9895487060450544,-0.9895487060450544,1e-05,0.90767348071803222,-0.90767348071803222
2505,0.99031355826541634,-0.99031355826541634,1e-05,0.90991557681042212,-0.90991557681042212
2506,0.98927216397391426,-0.98927216397391426,1e-05,0.90728271266688476,-0.90728271266688476
2507,0.9889415496527546,-0.9889415496527546,1e-05,0.91097185145253723,-0.91097185145253723
2508,0.98890359594364363,-0.98890359594364363,1e-05,0.90986912665159803,-0.90986912665159803
2509,0.99110943440235022,-0.99110943440235022,1e-05,0.90891733376876171,-0.90891733376876171
2510,0.98834343209411157,-0.98834343209411157,1e-05,0.90857245870258496,-0.90857245870258496
2511,0.98985567719045309,-0.98985567719045309,1e-05,0.91214878403622168,-0.91214878403622168
2512,0.98955564968513721,-0.98955564968513721,1e-05,0.91237309704656189,-0.91237309704656189
2513,0.99080654587408512,-0.99080654587408512,1e-05,0.91063069778939953,-0.91063069778939953
2514,0.98987308897153292,-0.98987308897153292,1e-05,0.91178477847057837,-0.91178477847057837
2515,0.99038794967863297,-0.99038794967863297,1e-05,0.90918424077655957,-0.90918424077655957
2516,0.98947585050505826,-0.98947585050505826,1e-05,0.91013995460841968,-0.91013995460841968
2517,0.98904862006505334,-0.98904862006505334,1e-05,0.9099000640537428,-0.9099000640537428
2518,0.98964350813567037,-0.98964350813567037,1e-05,0.91118273527725879,-0.91118273527725879
2519,0.99050826917995105,-0.99050826917995105,1e-05,0.91279864829519519,-0.91279864829519519
2520,0.98975828801742705,-0.98975828801742705,1e-05,0.91005007598711096,-0.91005007598711096
2521,0.98988624955668592,-0.98988624955668592,1e-05,0.91243092132651282,-0.91243092132651282
2522,0.98841495947404345,-0.98841495947404345,1e-05,0.91078830542771716,-0.91078830542771716
2523,0.98978202210532296,-0.98978202210532296,1e-05,0.91039977902951452,-0.91039977902951452
2524,0.98907385932074654,-0.98907385932074654,1e-05,0.90772720005201257,-0.90772720005201257
2525,0.98965001347089054,-0.98965001347089054,1e-05,0.9119561262752699,-0.9119561262752699
2526,0.99088914225799873,-0.99088914225799873,1e-05,0.91090686424918799,-0.91090686424918799
2527,0.98968734404053349,-0.98968734404053349,1e-05,0.91428769930549292,-0.91428769930549292
2528,0.9903585513432821,-0.9903585513432821,1e-05,0.91113435703775159,-0.91113435703775159
2529,0.99053859770900077,-0.99053859770900077,1e-05,0.91238091302954627,-0.91238091302954627
2530,0.99064627560702234,-0.99064627560702234,1e-05,0.91147436266360071,-0.91147436266360071
2531,0.98962975511647233,-0.98962975511647233,1e-05,0.9110018222228341,-0.9110018222228341
2532,0.99114370707309607,-0.99114370707309607,1e-05,0.91101898836052941,-0.91101898836052941
2533,0.99114912567716651,-0.99114912567716651,1e-05,0.91267341634501586,-0.91267341634501586
2534,0.98963798778225676,-0.98963798778225676,1e-05,0.90620397484820825,-0.90620397484820825
2535,0.98959564379971432,-0.98959564379971432,1e-05,0.91300851624944934,-0.91300851624944934
2536,0.99037399436488294,-0.99037399436488294,1e-05,0.91233346254929248,-0.91233346254929248
2537,0.98980871354690703,-0.98980871354690703,1e-05,0.91230401267176087,-0.91230401267176087
2538,0.98900909014422489,-0.98900909014422489,1e-05,0.91293731720551197,-0.91293731720551197
2539,0.98907483767981486,-0.98907483767981486,1e-05,0.91359430810679565,-0.91359430810679565
2540,0.99055740327546093,-0.99055740327546093,1e-05,0.91257724813793017,-0.91257724813793017
2541,0.98970525192491932,-0.98970525192491932,1e-05,0.91195656423983362,-0.91195656423983362
2542,0.98890456828204065,-0.98890456828204065,1e-05,0.91347842631132703,-0.91347842631132703
2543,0.99042196948118888,-0.99042196948118888,1e-05,0.91384268584458728,-0.91384268584458728
2544,0.99038085130730058,-0.99038085130730058,1e-05,0.91383751578952954,-0.91383751578952954
2545,0.99040919903552893,-0.99040919903552893,1e-05,0.91233791475710657,-0.91233791475710657
2546,0.99091790059600215,-0.99091790059600215,1e-05,0.91070656154466711,-0.91070656154466711
2547,0.99086652139220577,-0.99086652139220577,1e-05,0.91383077528165735,-0.91383077528165735
2548,0.98948716214208887,-0.98948716214208887,1e-05,0.91259396853654284,-0.91259396853654284
2549,0.98999947429907442,-0.98999947429907442,1e-05,0.91131012336067529,-0.91131012336067529
2550,0.99138858884271952,-0.99138858884271952,1e-05,0.91050755718479981,-0.91050755718479981
2551,0.99002542580016939,-0.99002542580016939,1e-05,0.91072020841681434,-0.91072020841681434
2552,0.99019678313322745,-0.99019678313322745,1e-05,0.91130514766858972,-0.91130514766858972
2553,0.99016643413389571,-0.99016643413389571,1e-05,0.91228952356006787,-0.91228952356006787
2554,0.9897663141741897,-0.9897663141741897,1e-05,0.91137476589368738,-0.91137476589368738
2555,0.99192918069434888,-0.99192918069434888,1e-05,0.91273409128189087,-0.91273409128189087
2556,0.9910809144829259,-0.9910809144829259,1e-05,0.9123050907383794,-0.9123050907383794
2557,0.99023497947538741,-0.99023497947538741,1e-05,0.91248050461644714,-0.91248050461644714
2558,0.98987294026095463,-0.98987294026095463,1e-05,0.91252299236214685,-0.91252299236214685
2559,0.9907851411838724,-0.9907851411838724,1e-05,0.91026040782099182,-0.91026040782099182
2560,0.99011275262543652,-0.99011275262543652,1e-05,0.91149792204732483,-0.91149792204732483
2561,0.99003410158735328,-0.99003410158735328,1e-05,0.91178308621696802,-0.91178308621696802
2562,0.98962233102682862,-0.98962233102682862,1e-05,0.90857824294463452,-0.90857824294463452
2563,0.9908281630939908,-0.9908281630939908,1e-05,0.90960119859032007,-0.90960119859032007
2564,0.98992467588848543,-0.98992467588848543,1e-05,0.91108160433561902,-0.91108160433561902
2565,0.99044172510956274,-0.99044172510956274,1e-05,0.91185627294623328,-0.91185627294623328
2566,0.98809323587802922,-0.98809323587802922,1e-05,0.91256305445795471,-0.91256305445795471
2567,0.99054420957661637,-0.99054420957661637,1e-05,0.91053530703420227,-0.91053530703420227
2568,0.99107630325086193,-0.99107630325086193,1e-05,0.91118066725523572,-0.91118066725523572
2569,0.99093837569458321,-0.99093837569458321,1e-05,0.9109623509904613,-0.9109623509904613
2570,0.98902001405003093,-0.98902001405003093,1e-05,0.91046893855799804,-0.91046893855799804
2571,0.99126382608606356,-0.99126382608606356,1e-05,0.91133427879084716,-0.91133427879084716
2572,0.98909537418924198,-0.98909537418924198,1e-05,0.91156057171199634,-0.91156057171199634
2573,0.98901459062942354,-0.98901459062942354,1e-05,0.90982245621473889,-0.90982245621473889
2574,0.99037410454316577,-0.99037410454316577,1e-05,0.91092671777891077,-0.91092671777891077
2575,0.99048278909741028,-0.99048278909741028,1e-05,0.90996687567752343,-0.90996687567752343
2576,0.98952578474776909,-0.98952578474776909,1e-05,0.91176098844279418,-0.91176098844279418
2577,0.99007683932179147,-0.99007683932179147,1e-05,0.91037530484406848,-0.91037530484406848
2578,0.99150046254649304,-0.99150046254649304,1e-05,0.90778833109399548,-0.90778833109399548
2579,0.99164221864758118,-0.99164221864758118,1e-05,0.90954049773838208,-0.90954049773838208
2580,0.99114634412707703,-0.99114634412707703,1e-05,0.91103636700174084,-0.91103636700174084
2581,0.98977587439797143,-0.98977587439797143,1e-05,0.91015842427378113,-0.91015842427378113
2582,0.99064795115981441,-0.99064795115981441,1e-05,0.91149213521376904,-0.91149213521376904
2583,0.99054192954843689,-0.99054192954843689,1e-05,0.90962615738744323,-0.90962615738744323
2584,0.98935025629371098,-0.98935025629371098,1e-05,0.91153833658798877,-0.91153833658798877
2585,0.9915617734494836,-0.9915617734494836,1e-05,0.91035805577817175,-0.91035805577817175
2586,0.98964203969396725,-0.98964203969396725,1e-05,0.91141860899717908,-0.91141860899717908
2587,0.99011610734342326,-0.99011610734342326,1e-05,0.91288755510164343,-0.91288755510164343
2588,0.99004034983991374,-0.99004034983991374,1e-05,0.90977628853010095,-0.90977628853010095
2589,0.99030623110857874,-0.99030623110857874,1e-05,0.91229191292887146,-0.91229191292887146
2590,0.99129892057842683,-0.99129892057842683,1e-05,0.91286363549854443,-0.91286363549854443
2591,0.99121723451999699,-0.99121723451999699,1e-05,0.9112741454787876,-0.9112741454787876
2592,0.99099063512050745,-0.99099063512050745,1e-05,0.90959844641063525,-0.90959844641063525
2593,0.99009119380604138,-0.99009119380604138,1e-05,0.91245598119238147,-0.91245598119238147
2594,0.98886784881052348,-0.98886784881052348,1e-05,0.90997777555299841,-0.90997777555299841
2595,0.99078724601052026,-0.99078724601052026,1e-05,0.91189353621524316,-0.91189353621524316
2596,0.98968911773026591,-0.98968911773026591,1e-05,0.91075791483340052,-0.91075791483340052
2597,0.99056829888411246,-0.99056829888411246,1e-05,0.90990916024083679,-0.90990916024083679
2598,0.99034261101424093,-0.99034261101424093,1e-05,0.91079084510388586,-0.91079084510388586
2599,0.99011704596606165,-0.99011704596606165,1e-05,0.91062590091124829,-0.91062590091124829
2600,0.991994053426415,-0.991994053426415,1e-05,0.91278954951659497,-0.91278954951659497
2601,0.98961383405357906,-0.98961383405357906,1e-05,0.90997703438219812,-0.90997703438219812
2602,0.990933809015486,-0.990933809015486,1e-05,0.9088879460873811,-0.9088879460873811
2603,0.99027530231861149,-0.99027530231861149,1e-05,0.91313979418381397,-0.91313979418381397
2604,0.98984664016299773,-0.98984664016299773,1e-05,0.9103917842325957,-0.9103917842325957
2605,0.99074780700182674,-0.99074780700182674,1e-05,0.91206207223560498,-0.91206207223560498
2606,0.99155302421011104,-0.99155302421011104,1e-05,0.91227735384650854,-0.91227735384650854
2607,0.99139994081824712,-0.99139994081824712,1e-05,0.90947914900987048,-0.90947914900987048
2608,0.99036274173042993,-0.99036274173042993,1e-05,0.90991795322169433,-0.90991795322169433
2609,0.99033245655021285,-0.99033245655021285,1e-05,0.91140582509662793,-0.91140582509662793
2610,0.99073449349162557,-0.99073449349162557,1e-05,0.91022091844807496,-0.91022091844807496
2611,0.9902358669223208,-0.9902358669223208,1e-05,0.90957362755485205,-0.90957362755485205
2612,0.99102428465178516,-0.99102428465178516,1e-05,0.90842428414717968,-0.90842428414717968
2613,0.99141127292555997,-0.99141127292555997,1e-05,0.9106589866721112,-0.9106589866721112
2614,0.99078723095884225,-0.99078723095884225,1e-05,0.91016715505848755,-0.91016715505848755
2615,0.99135049786230534,-0.99135049786230534,1e-05,0.90991356580153759,-0.90991356580153759
2616,0.99183065361446809,-0.99183065361446809,1e-05,0.90880555432775745,-0.90880555432775745
2617,0.99149159831230083,-0.99149159831230083,1e-05,0.9109415982080542,-0.9109415982080542
2618,0.99028814681852706,-0.99028814681852706,1e-05,0.9130647415700166,-0.9130647415700166
2619,0.99156128818338563,-0.99156128818338563,1e-05,0.91162973642349243,-0.91162973642349243
2620,0.9914434323407183,-0.9914434323407183,1e-05,0.91109791786774341,-0.91109791786774341
2621,0.99004232642626522,-0.99004232642626522,1e-05,0.91171990011049353,-0.91171990011049353
2622,0.9919914898246226,-0.9919914898246226,1e-05,0.90951861765073694,-0.90951861765073694
2623,0.99050246645705864,-0.99050246645705864,1e-05,0.90974994068560389,-0.90974994068560389
2624,0.99107521953004785,-0.99107521953004785,1e-05,0.91034597158432007,-0.91034597158432007
2625,0.99073280710162537,-0.99073280710162537,1e-05,0.91014094715533045,-0.91014094715533045
2626,0.99090473459224504,-0.99090473459224504,1e-05,0.91266814522121265,-0.91266814522121265
2627,0.99082508954134851,-0.99082508954134851,1e-05,0.91040873009225598,-0.91040873009225598
2628,0.99056774558443017,-0.99056774558443017,1e-05,0.9102930893068728,-0.9102930893068728
2629,0.99131229610154126,-0.99131229610154126,1e-05,0.91159530048784998,-0.91159530048784998
2630,0.99163318643666276,-0.99163318643666276,1e-05,0.91048536093338672,-0.91048536093338672
2631,0.98987031223798039,-0.98987031223798039,1e-05,0.91134182266567065,-0.91134182266567065
2632,0.98982319747558745,-0.98982319747558745,1e-05,0.9102954449860946,-0.9102954449860946
2633,0.99144225469743363,-0.99144225469743363,1e-05,0.91037294139032776,-0.91037294139032776
2634,0.99125518822910808,-0.99125518822910808,1e-05,0.9109498158745144,-0.9109498158745144
2635,0.99245800875654122,-0.99245800875654122,1e-05,0.91097889516664587,-0.91097889516664587
2636,0.98997976262160026,-0.98997976262160026,1e-05,0.91132826649624366,-0.91132826649624366
2637,0.99084541954175387,-0.99084541954175387,1e-05,0.91138869783152709,-0.91138869783152709
2638,0.99127507751638244,-0.99127507751638244,1e-05,0.91179818174113403,-0.91179818174113403
2639,0.99081530595066569,-0.99081530595066569,1e-05,0.90741246161253553,-0.90741246161253553
2640,0.99224547183874878,-0.99224547183874878,1e-05,0.90941626610963244,-0.90941626610963244
2641,0.99144987024442111,-0.99144987024442111,1e-05,0.90956382906955224,-0.90956382906955224
2642,0.99186943215553203,-0.99186943215553203,1e-05,0.91191454814827966,-0.91191454814827966
2643,0.99068918011405249,-0.99068918011405249,1e-05,0.91386798153752868,-0.91386798153752868
2644,0.9914718438880612,-0.9914718438880612,1e-05,0.91076165696848999,-0.91076165696848999
2645,0.99125490465549504,-0.99125490465549504,1e-05,0.91034566837808362,-0.91034566837808362
2646,0.99026082922713921,-0.99026082922713921,1e-05,0.9113593930783479,-0.9113593930783479
2647,0.99243726754429362,-0.99243726754429362,1e-05,0.91238674391870911,-0.91238674391870911
2648,0.99087011814117432,-0.99087011814117432,1e-05,0.91123879733292956,-0.91123879733292956
2649,0.99069415860705901,-0.99069415860705901,1e-05,0.91100320349568908,-0.91100320349568908
2650,0.99150280819998848,-0.99150280819998848,1e-05,0.90915914981261547,-0.90915914981261547
2651,0.99225569915289835,-0.99225569915289835,1e-05,0.90993390912595007,-0.90993390912595007
2652,0.98998193668596668,-0.98998193668596668,1e-05,0.91218851701073023,-0.91218851701073023
2653,0.99169188858282686,-0.99169188858282686,1e-05,0.91007487151933752,-0.91007487151933752
2654,0.98966466477422999,-0.98966466477422999,1e-05,0.90907334503920179,-0.90907334503920179
2655,0.99158234487880359,-0.99158234487880359,1e-05,0.90967283300731494,-0.90967283300731494
2656,0.99092143894446016,-0.99092143894446016,1e-05,0.90977185446283093,-0.90977185446283093
